filename,width,height,class,xmin,ymin,xmax,ymax
P00130.jpg,832,554,Knife,44.402,365.91,456.701,471.831
P00131.jpg,854,557,Knife,71.619,162.001,342.902,303.994
P00131.jpg,854,557,Knife,59.682,157.483,477.459,265.914
P00131.jpg,854,557,Knife,98.747,156.192,419.947,203.308
P00131.jpg,854,557,Gun,131.301,344.656,230.048,455.669
P00131.jpg,854,557,Gun,67.278,322.066,107.428,451.796
P00132.jpg,838,588,Gun,126.712,379.509,216.155,484.436
P00132.jpg,838,588,Gun,58.564,363.156,111.804,490.568
P00132.jpg,838,588,Knife,80.925,201.678,398.236,236.426
P00132.jpg,838,588,Knife,34.074,183.963,318.376,344.079
P00132.jpg,838,588,Knife,48.981,215.986,454.671,295.703
P00133.jpg,678,473,Knife,190.391,374.892,593.573,426.961
P00133.jpg,678,473,Gun,483.301,122.772,618.557,305.833
P00133.jpg,678,473,Gun,453.149,250.476,651.294,371.604
P00134.jpg,867,598,Knife,423.034,436.547,754.632,514.848
P00134.jpg,867,598,Knife,481.422,396.357,789.884,481.587
P00134.jpg,867,598,Knife,359.139,351.316,808.612,518.313
P00134.jpg,867,598,Gun,629.043,201.643,722.684,302.811
P00134.jpg,867,598,Gun,744.717,227.282,806.409,329.143
P00135.jpg,867,552,Knife,85.929,166.304,410.916,203.402
P00135.jpg,867,552,Knife,58.388,187.411,361.342,233.465
P00135.jpg,867,552,Knife,55.083,153.511,472.609,270.563
P00135.jpg,867,552,Gun,128.893,352.436,231.347,464.371
P00135.jpg,867,552,Gun,59.489,338.364,110.165,463.092
P00136.jpg,829,610,Knife,381.319,245.272,775.278,347.057
P00136.jpg,829,610,Knife,471.909,290.51,762.638,325.145
P00136.jpg,829,610,Knife,421.347,248.806,755.264,282.735
P00136.jpg,829,610,Gun,600.419,428.343,701.543,528.714
P00136.jpg,829,610,Gun,728.93,411.379,773.172,513.87
P00137.jpg,838,581,Knife,47.916,200.623,458.93,305.648
P00137.jpg,838,581,Knife,76.666,192.545,408.884,231.592
P00137.jpg,838,581,Knife,63.888,218.801,358.839,257.848
P00137.jpg,838,581,Gun,126.712,372.298,225.738,481.362
P00137.jpg,838,581,Gun,61.759,359.506,108.61,487.421
P00138.jpg,852,625,Knife,451.441,290.411,765.393,352.694
P00138.jpg,852,625,Knife,421.128,254.2,743.741,295.481
P00138.jpg,852,625,Knife,368.081,254.2,770.806,354.867
P00138.jpg,852,625,Gun,598.673,437.428,693.942,533.749
P00138.jpg,852,625,Gun,731.832,424.392,781.632,526.506
P00139.jpg,835,584,Knife,75.33,447.305,398.933,487.907
P00139.jpg,835,584,Knife,49.867,420.913,351.188,456.102
P00139.jpg,835,584,Knife,36.074,379.634,461.531,495.351
P00139.jpg,835,584,Gun,124.136,211.81,224.93,316.7
P00139.jpg,835,584,Gun,60.476,186.772,99.733,318.053
P00140.jpg,853,601,Knife,75.87,217.279,404.281,268.813
P00140.jpg,853,601,Knife,62.864,245.136,367.429,306.419
P00140.jpg,853,601,Knife,52.025,239.564,462.809,322.437
P00140.jpg,853,601,Gun,136.567,389.292,247.121,500.717
P00140.jpg,853,601,Gun,73.703,396.256,131.147,523.002
P00141.jpg,838,584,Knife,74.536,210.457,399.301,236.848
P00141.jpg,838,584,Knife,43.657,226.698,356.709,283.541
P00141.jpg,838,584,Knife,48.981,228.051,452.541,296.399
P00141.jpg,838,584,Gun,124.582,373.543,231.062,483.847
P00141.jpg,838,584,Gun,57.499,372.19,116.064,497.381
P00142.jpg,860,588,Gun,630.521,192.139,722.313,292.297
P00142.jpg,860,588,Gun,746.353,213.261,796.62,313.418
P00142.jpg,860,588,Knife,426.175,425.84,757.281,486.48
P00142.jpg,860,588,Knife,478.628,386.322,783.507,429.928
P00142.jpg,860,588,Knife,366.074,347.486,790.064,482.392
P00143.jpg,663,478,Knife,243.465,355.592,638.569,429.258
P00143.jpg,663,478,Gun,454.075,243.708,646.151,351.161
P00143.jpg,663,478,Gun,506.306,122.408,590.55,277.495
P00144.jpg,842,584,Gun,601.276,154.966,710.404,260.533
P00144.jpg,842,584,Gun,730.732,173.238,775.667,280.834
P00144.jpg,842,584,Knife,439.723,405.349,756.409,443.244
P00144.jpg,842,584,Knife,477.169,344.445,781.017,406.702
P00144.jpg,842,584,Knife,385.159,335.648,791.715,439.861
P00145.jpg,1512,633,Gun,334.292,207.577,430.353,407.086
P00145.jpg,1512,633,Gun,251.68,254.52,528.335,355.008
P00145.jpg,1512,633,Knife,299.71,47.677,714.694,166.502
P00146.jpg,840,568,Knife,479.238,352.779,791.97,406.09
P00146.jpg,840,568,Knife,437.611,409.381,763.151,449.53
P00146.jpg,840,568,Knife,385.311,335.666,789.835,438.341
P00146.jpg,840,568,Gun,598.78,155.328,708.717,258.002
P00146.jpg,840,568,Gun,730.064,175.073,778.094,278.406
P00147.jpg,658,460,Gun,11.705,181.761,213.202,301.692
P00147.jpg,658,460,Gun,58.526,173.233,198.989,339.003
P00147.jpg,658,460,Knife,61.87,325.678,469.881,460.0
P00148.jpg,848,603,Knife,114.216,205.425,437.469,244.554
P00148.jpg,848,603,Knife,52.798,214.509,354.501,282.285
P00148.jpg,848,603,Knife,44.178,202.63,462.252,320.715
P00148.jpg,848,603,Gun,140.076,387.094,233.82,495.396
P00148.jpg,848,603,Gun,72.193,389.889,106.673,490.505
P00149.jpg,675,535,Gun,50.604,189.699,216.995,277.109
P00149.jpg,675,535,Gun,82.338,198.998,199.841,360.8
P00149.jpg,675,535,Knife,0.0,354.6,409.975,515.782
P00150.jpg,630,640,Knife,0.0,256.593,245.756,528.019
P00150.jpg,630,640,Gun,120.877,140.162,333.812,314.438
P00150.jpg,630,640,Gun,103.266,111.24,281.779,275.133
P00151.jpg,870,599,Knife,48.64,210.309,458.767,314.423
P00151.jpg,870,599,Knife,44.219,208.921,355.959,278.33
P00151.jpg,870,599,Knife,120.496,202.674,431.131,245.014
P00151.jpg,870,599,Gun,140.394,392.161,235.464,501.827
P00151.jpg,870,599,Gun,76.277,373.421,110.546,487.251
P00152.jpg,718,557,Gun,99.443,203.308,206.186,373.054
P00152.jpg,718,557,Gun,46.529,214.926,225.344,309.803
P00152.jpg,718,557,Knife,0.0,367.891,419.67,537.637
P00153.jpg,862,585,Knife,125.959,422.99,450.168,510.435
P00153.jpg,862,585,Knife,50.384,364.693,480.836,511.79
P00153.jpg,862,585,Knife,70.099,412.144,371.306,492.81
P00153.jpg,862,585,Gun,124.864,219.629,225.632,317.92
P00153.jpg,862,585,Gun,59.146,231.153,96.386,344.357
P00154.jpg,860,564,Gun,120.203,362.711,221.83,475.773
P00154.jpg,860,564,Gun,59.009,341.798,97.255,456.82
P00154.jpg,860,564,Knife,101.626,167.305,418.526,266.642
P00154.jpg,860,564,Knife,28.412,161.423,468.793,316.311
P00154.jpg,860,564,Knife,45.896,194.753,342.033,295.397
P00155.jpg,686,537,Knife,201.355,375.838,599.705,497.176
P00155.jpg,686,537,Gun,453.266,140.628,544.79,308.635
P00155.jpg,686,537,Gun,451.522,296.19,592.732,372.104
P00156.jpg,837,570,Gun,121.243,368.552,219.088,478.853
P00156.jpg,837,570,Gun,60.621,344.774,94.654,461.68
P00156.jpg,837,570,Knife,105.29,173.708,415.841,277.404
P00156.jpg,837,570,Knife,25.525,187.578,336.076,308.447
P00156.jpg,837,570,Knife,24.461,174.368,459.446,330.243
P00157.jpg,672,460,Knife,17.078,339.537,420.961,431.75
P00157.jpg,672,460,Gun,77.703,147.115,178.46,307.555
P00157.jpg,672,460,Gun,23.055,170.568,220.3,275.574
P00158.jpg,850,594,Gun,131.766,388.888,237.611,503.833
P00158.jpg,850,594,Gun,66.963,368.239,112.325,484.561
P00158.jpg,850,594,Knife,101.525,194.788,417.98,294.591
P00158.jpg,850,594,Knife,34.562,200.983,338.056,332.447
P00158.jpg,850,594,Knife,33.482,198.229,457.942,349.655
P00159.jpg,668,459,Knife,13.581,335.607,424.396,440.385
P00159.jpg,668,459,Gun,82.333,155.837,169.759,307.418
P00159.jpg,668,459,Gun,28.859,167.538,212.198,261.146
P00160.jpg,867,580,Gun,126.69,377.706,222.534,490.614
P00160.jpg,867,580,Gun,64.997,350.823,99.149,473.14
P00160.jpg,867,580,Knife,102.454,181.46,408.713,288.32
P00160.jpg,867,580,Knife,30.846,182.132,330.496,325.956
P00160.jpg,867,580,Knife,19.83,176.756,462.694,342.758
P00161.jpg,649,448,Knife,33.811,348.848,427.994,420.487
P00161.jpg,649,448,Gun,9.071,166.637,220.182,290.707
P00161.jpg,649,448,Gun,43.706,137.567,139.366,308.357
P00162.jpg,678,466,Gun,17.23,176.572,214.513,281.328
P00162.jpg,678,466,Gun,70.643,150.654,151.624,317.506
P00162.jpg,678,466,Knife,19.814,345.045,420.412,439.541
P00163.jpg,859,572,Knife,36.019,162.387,337.269,304.89
P00163.jpg,859,572,Knife,36.019,166.364,463.882,332.728
P00163.jpg,859,572,Knife,101.508,163.713,422.405,277.052
P00163.jpg,859,572,Gun,129.887,351.949,218.297,462.637
P00163.jpg,859,572,Gun,65.489,329.414,100.417,441.428
P00164.jpg,944,1024,Knife,257.891,340.542,286.679,621.757
P00164.jpg,944,1024,Knife,129.545,557.683,573.357,652.607
P00165.jpg,902,674,Gun,153.581,427.205,269.339,539.669
P00165.jpg,902,674,Gun,104.297,456.883,161.604,562.317
P00165.jpg,902,674,Knife,131.804,238.204,441.258,386.593
P00165.jpg,902,674,Knife,51.576,272.568,359.883,338.171
P00165.jpg,902,674,Knife,63.037,292.874,488.249,456.102
P00166.jpg,861,579,Knife,117.061,183.16,434.329,294.532
P00166.jpg,861,579,Knife,40.479,162.362,348.995,270.379
P00166.jpg,861,579,Knife,29.539,191.882,467.15,398.524
P00166.jpg,861,579,Gun,120.343,342.838,211.147,447.501
P00166.jpg,861,579,Gun,64.548,356.927,101.745,458.235
P00167.jpg,861,588,Knife,35.009,398.586,346.807,493.975
P00167.jpg,861,588,Knife,106.121,393.817,416.825,474.897
P00167.jpg,861,588,Knife,32.821,286.165,462.774,477.622
P00167.jpg,861,588,Gun,119.249,244.603,211.147,333.859
P00167.jpg,861,588,Gun,68.924,205.766,99.557,312.737
P00168.jpg,872,640,Gun,141.825,387.115,232.681,492.422
P00168.jpg,872,640,Gun,90.856,421.228,127.421,518.378
P00168.jpg,872,640,Knife,45.428,230.637,352.346,315.18
P00168.jpg,872,640,Knife,44.32,230.637,469.794,436.802
P00168.jpg,872,640,Knife,107.476,235.829,417.718,353.001
P00169.jpg,866,587,Knife,47.316,365.94,320.211,521.022
P00169.jpg,866,587,Knife,38.513,284.998,446.755,509.459
P00169.jpg,866,587,Knife,119.942,430.557,428.048,476.81
P00169.jpg,866,587,Gun,110.038,265.272,210.173,355.057
P00169.jpg,866,587,Gun,63.822,227.182,99.034,332.611
P00170.jpg,836,585,Gun,114.724,336.9,205.017,438.581
P00170.jpg,836,585,Gun,69.047,375.539,97.728,475.863
P00170.jpg,836,585,Knife,97.728,196.582,405.784,317.92
P00170.jpg,836,585,Knife,47.802,155.232,311.243,321.987
P00170.jpg,836,585,Knife,41.428,166.756,433.403,415.533
P00171.jpg,1249,596,Knife,88.874,198.206,412.63,317.683
P00171.jpg,1249,596,Knife,28.567,189.919,328.517,333.567
P00171.jpg,1249,596,Knife,6.348,194.063,471.351,420.584
P00171.jpg,1249,596,Gun,122.202,355.666,225.36,464.093
P00171.jpg,1249,596,Gun,74.591,391.578,106.332,493.098
P00172.jpg,1236,592,Gun,125.642,352.593,221.443,458.234
P00172.jpg,1236,592,Gun,72.244,384.834,108.366,487.045
P00172.jpg,1236,592,Knife,97.372,192.76,422.47,312.121
P00172.jpg,1236,592,Knife,43.975,181.784,326.668,332.014
P00172.jpg,1236,592,Knife,0.0,191.388,488.432,416.389
P00173.jpg,867,593,Knife,188.382,191.024,488.032,274.168
P00173.jpg,867,593,Knife,70.506,133.305,327.191,316.083
P00173.jpg,867,593,Knife,60.591,151.17,452.779,408.847
P00173.jpg,867,593,Gun,121.182,318.145,217.025,422.59
P00173.jpg,867,593,Gun,71.607,344.943,116.775,456.26
P00174.jpg,854,604,Gun,758.508,375.838,788.892,485.72
P00174.jpg,854,604,Gun,651.08,394.035,742.231,488.519
P00174.jpg,854,604,Knife,425.372,148.375,735.72,276.454
P00174.jpg,854,604,Knife,552.333,242.86,827.957,396.834
P00174.jpg,854,604,Knife,413.436,244.959,832.297,459.124
P00175.jpg,669,483,Knife,23.802,149.433,61.205,443.823
P00175.jpg,669,483,Gun,0.0,188.051,158.962,293.27
P00175.jpg,669,483,Gun,58.654,178.537,143.661,315.097
P00176.jpg,830,682,Gun,235.184,222.855,325.883,356.41
P00176.jpg,830,682,Gun,176.125,227.597,329.047,338.234
P00176.jpg,830,682,Knife,192.999,193.615,259.441,478.902
P00177.jpg,692,697,Knife,0.879,386.863,209.271,697.0
P00177.jpg,692,697,Gun,87.929,429.669,200.478,566.161
P00177.jpg,692,697,Gun,49.24,403.824,214.546,562.93
P00178.jpg,705,461,Gun,456.861,190.169,627.065,272.433
P00178.jpg,705,461,Gun,430.883,95.619,580.483,210.468
P00178.jpg,705,461,Knife,496.277,65.17,662.897,217.413
P00179.jpg,678,516,Knife,598.742,132.737,629.756,469.961
P00179.jpg,678,516,Gun,446.257,193.126,634.925,303.143
P00179.jpg,678,516,Gun,492.778,286.401,597.881,462.786
P00180.jpg,684,512,Gun,56.493,231.379,222.496,315.031
P00180.jpg,684,512,Gun,100.818,170.271,213.804,328.083
P00180.jpg,684,512,Knife,27.812,128.148,127.761,434.28
P00181.jpg,682,545,Knife,25.131,189.455,95.324,479.322
P00181.jpg,682,545,Gun,19.065,236.188,195.848,344.177
P00181.jpg,682,545,Gun,74.526,205.243,178.516,358.071
P00182.jpg,660,517,Gun,431.055,188.109,639.034,317.509
P00182.jpg,660,517,Gun,469.632,244.422,566.074,423.545
P00182.jpg,660,517,Knife,570.267,82.672,617.23,432.531
P00183.jpg,664,514,Knife,26.155,55.39,144.274,420.491
P00183.jpg,664,514,Gun,113.901,228.709,211.771,403.815
P00183.jpg,664,514,Gun,70.872,235.261,258.175,352.593
P00184.jpg,873,620,Gun,643.38,242.827,737.668,349.873
P00184.jpg,873,620,Knife,518.032,339.096,788.695,517.984
P00184.jpg,873,620,Knife,392.684,249.293,811.99,523.013
P00184.jpg,873,620,Knife,363.842,457.636,672.221,540.973
P00184.jpg,873,620,Gun,748.761,262.225,797.569,374.299
P00185.jpg,630,656,Gun,92.859,211.319,200.928,324.579
P00185.jpg,630,656,Gun,84.053,166.47,233.748,281.251
P00185.jpg,630,656,Knife,29.619,22.044,386.645,208.278
P00186.jpg,852,583,Knife,394.064,441.134,697.189,482.343
P00186.jpg,852,583,Knife,506.653,312.104,784.879,485.045
P00186.jpg,852,583,Knife,379.99,220.229,813.027,483.019
P00186.jpg,852,583,Gun,633.316,205.367,730.75,311.429
P00186.jpg,852,583,Gun,744.823,224.958,788.127,330.344
P00187.jpg,674,486,Gun,486.445,95.173,576.368,302.976
P00187.jpg,674,486,Gun,419.644,141.351,626.041,262.992
P00187.jpg,674,486,Knife,527.553,74.899,657.728,448.269
P00188.jpg,783,519,Knife,24.873,77.579,72.629,420.372
P00188.jpg,783,519,Gun,49.746,253.787,164.161,381.883
P00188.jpg,783,519,Gun,53.726,297.087,228.831,381.883
P00189.jpg,732,503,Knife,31.624,119.484,95.802,436.555
P00189.jpg,732,503,Gun,85.571,156.204,173.931,291.425
P00189.jpg,732,503,Gun,65.108,149.21,249.271,245.38
P00190.jpg,727,547,Gun,100.69,219.307,257.729,292.832
P00190.jpg,727,547,Gun,69.282,207.264,184.752,353.046
P00190.jpg,727,547,Knife,18.475,162.262,81.291,479.18
P00191.jpg,660,517,Knife,0.839,164.745,71.283,477.461
P00191.jpg,660,517,Gun,51.156,195.897,213.85,284.56
P00191.jpg,660,517,Gun,31.029,204.284,161.855,345.665
P00192.jpg,678,477,Knife,612.526,79.039,655.601,422.833
P00192.jpg,678,477,Gun,530.684,80.145,619.418,287.969
P00192.jpg,678,477,Gun,441.949,166.922,643.54,279.125
P00193.jpg,718,539,Gun,12.773,207.356,214.396,372.241
P00193.jpg,718,539,Gun,56.564,250.451,240.854,374.739
P00193.jpg,718,539,Knife,0.912,29.355,197.975,365.371
P00194.jpg,734,503,Knife,0.0,131.141,67.151,462.783
P00194.jpg,734,503,Gun,54.094,307.162,152.956,431.309
P00194.jpg,734,503,Gun,52.229,353.79,211.713,423.149
P00195.jpg,753,560,Gun,116.729,410.104,272.687,474.345
P00195.jpg,753,560,Gun,95.68,356.895,245.897,483.43
P00195.jpg,753,560,Knife,0.0,224.519,174.137,514.577
P00196.jpg,841,570,Knife,502.249,284.67,796.118,435.921
P00196.jpg,841,570,Knife,392.182,414.125,691.394,456.396
P00196.jpg,841,570,Knife,364.398,202.769,813.216,440.545
P00196.jpg,841,570,Gun,621.934,173.048,717.041,276.744
P00196.jpg,841,570,Gun,727.727,180.313,766.197,295.898
P00197.jpg,879,599,Gun,122.859,324.834,223.38,433.112
P00197.jpg,879,599,Gun,72.598,342.187,117.274,450.465
P00197.jpg,879,599,Knife,139.612,181.852,435.591,293.6
P00197.jpg,879,599,Knife,77.066,167.276,358.525,327.611
P00197.jpg,879,599,Knife,68.131,159.641,467.981,421.313
P00198.jpg,669,555,Knife,0.0,225.087,116.459,518.986
P00198.jpg,669,555,Gun,46.753,199.363,208.266,304.832
P00198.jpg,669,555,Gun,33.152,216.727,164.062,357.567
P00199.jpg,748,513,Gun,68.432,166.443,159.675,295.436
P00199.jpg,748,513,Knife,6.653,130.776,79.837,440.479
P00199.jpg,748,513,Gun,53.225,151.582,226.206,234.803
P00200.jpg,656,536,Knife,4.168,185.085,68.351,498.114
P00200.jpg,656,536,Gun,44.178,196.885,198.384,284.459
P00200.jpg,656,536,Gun,39.177,218.623,147.537,350.915
P00201.jpg,681,485,Gun,508.803,61.819,603.987,270.319
P00201.jpg,681,485,Gun,443.039,138.812,648.118,257.393
P00201.jpg,681,485,Knife,595.334,59.571,646.388,414.751
P00202.jpg,1266,665,Knife,96.518,228.088,397.334,392.219
P00202.jpg,1266,665,Knife,38.607,288.963,363.553,398.384
P00202.jpg,1266,665,Knife,19.304,278.175,516.374,470.817
P00202.jpg,1266,665,Gun,146.386,425.353,260.6,528.61
P00202.jpg,1266,665,Gun,104.562,456.176,164.081,571.761
P00203.jpg,828,541,Knife,107.314,203.11,517.632,337.263
P00204.jpg,874,632,Knife,92.175,213.108,383.139,360.306
P00204.jpg,874,632,Knife,52.196,253.386,347.601,372.756
P00204.jpg,874,632,Knife,39.98,235.078,468.651,454.044
P00204.jpg,874,632,Gun,136.597,393.993,238.767,501.645
P00204.jpg,874,632,Gun,92.175,420.357,133.266,536.065
P00205.jpg,829,545,Knife,303.37,290.498,692.062,472.375
P00206.jpg,678,522,Knife,16.368,133.676,82.704,443.972
P00206.jpg,678,522,Gun,72.366,177.831,162.823,313.321
P00206.jpg,678,522,Gun,64.612,170.572,214.513,254.044
P00207.jpg,667,470,Knife,4.238,94.218,77.972,450.939
P00207.jpg,667,470,Gun,47.461,304.438,217.813,394.299
P00207.jpg,667,470,Gun,66.107,276.663,159.334,416.083
P00208.jpg,709,550,Gun,190.088,372.19,362.158,466.512
P00208.jpg,709,550,Gun,141.44,349.247,295.492,441.02
P00208.jpg,709,550,Knife,0.0,268.946,298.194,506.663
P00209.jpg,805,473,Knife,139.111,147.984,539.053,236.226
P00210.jpg,816,482,Knife,145.159,163.087,537.088,237.37
P00211.jpg,703,530,Knife,8.933,171.958,86.647,483.94
P00211.jpg,703,530,Gun,31.264,178.1,206.344,288.03
P00211.jpg,703,530,Gun,43.77,199.594,161.681,338.389
P00212.jpg,690,508,Gun,71.017,128.913,193.761,258.415
P00212.jpg,690,508,Gun,75.4,126.559,220.94,203.671
P00212.jpg,690,508,Knife,6.137,89.474,113.1,397.924
P00213.jpg,798,500,Knife,232.201,315.759,613.456,499.421
P00214.jpg,801,473,Knife,207.629,292.679,591.335,466.971
P00215.jpg,835,555,Knife,93.367,149.844,394.689,273.32
P00215.jpg,835,555,Knife,38.196,167.851,327.846,317.694
P00215.jpg,835,555,Knife,26.525,158.847,453.043,404.513
P00215.jpg,835,555,Gun,111.404,326.698,203.71,434.739
P00215.jpg,835,555,Gun,66.842,336.344,97.611,454.676
P00216.jpg,805,486,Knife,195.368,286.081,584.06,459.532
P00217.jpg,697,482,Knife,639.433,106.118,674.859,443.462
P00217.jpg,697,482,Gun,547.327,265.295,635.005,449.048
P00217.jpg,697,482,Gun,463.191,258.593,696.114,399.898
P00218.jpg,676,490,Gun,26.628,148.192,188.971,245.852
P00218.jpg,676,490,Gun,12.025,163.523,123.69,300.927
P00218.jpg,676,490,Knife,18.038,177.717,146.882,454.797
P00219.jpg,680,546,Knife,5.184,155.638,178.856,445.404
P00219.jpg,680,546,Gun,338.704,306.216,438.933,424.526
P00219.jpg,680,546,Gun,59.619,172.088,210.826,253.703
P00220.jpg,681,524,Gun,337.471,307.235,430.06,431.708
P00220.jpg,681,524,Gun,57.111,148.76,213.732,235.587
P00220.jpg,681,524,Knife,19.902,124.473,125.47,436.565
P00221.jpg,874,590,Knife,86.623,177.068,379.807,306.28
P00221.jpg,874,590,Knife,39.98,207.149,337.606,344.565
P00221.jpg,874,590,Knife,18.879,192.793,451.992,421.819
P00221.jpg,874,590,Gun,121.05,358.922,219.888,466.941
P00221.jpg,874,590,Gun,76.628,377.381,115.497,495.655
P00222.jpg,829,517,Knife,194.873,92.257,608.846,202.487
P00223.jpg,799,492,Knife,83.25,68.983,487.319,233.173
P00224.jpg,682,540,Knife,9.532,207.115,138.653,479.305
P00224.jpg,682,540,Gun,58.061,204.612,202.78,284.079
P00224.jpg,682,540,Gun,348.366,332.885,482.686,440.51
P00225.jpg,888,598,Gun,127.502,308.355,229.052,421.302
P00225.jpg,888,598,Gun,77.855,316.67,124.117,433.775
P00225.jpg,888,598,Knife,143.299,162.839,432.152,251.534
P00225.jpg,888,598,Knife,88.01,155.91,366.709,313.898
P00225.jpg,888,598,Knife,75.598,129.578,460.361,412.987
P00226.jpg,675,506,Knife,506.893,82.672,675.0,411.601
P00226.jpg,675,506,Gun,149.238,146.582,239.295,338.311
P00226.jpg,675,506,Gun,433.99,229.84,643.266,382.285
P00227.jpg,837,557,Knife,235.041,308.512,589.197,525.374
P00228.jpg,681,476,Knife,533.032,97.075,680.135,422.498
P00228.jpg,681,476,Gun,150.564,116.932,260.459,322.665
P00228.jpg,681,476,Gun,430.06,237.173,662.828,381.683
P00229.jpg,682,515,Gun,399.494,246.46,492.219,367.601
P00229.jpg,682,515,Gun,27.731,177.236,190.648,281.669
P00229.jpg,682,515,Knife,0.0,172.462,147.319,490.533
P00230.jpg,676,411,Knife,1.718,137.635,132.28,320.99
P00230.jpg,676,411,Gun,0.0,176.211,208.727,287.652
P00230.jpg,676,411,Gun,337.571,122.395,462.978,285.271
P00231.jpg,888,543,Knife,89.139,127.098,432.152,339.768
P00232.jpg,1512,645,Knife,293.947,144.994,391.929,463.384
P00232.jpg,1512,645,Gun,641.687,284.009,730.064,405.087
P00232.jpg,1512,645,Gun,282.419,162.184,526.414,254.114
P00233.jpg,681,543,Gun,70.09,163.592,224.981,254.826
P00233.jpg,681,543,Gun,411.888,259.86,533.897,395.767
P00233.jpg,681,543,Knife,23.363,135.907,125.47,445.474
P00234.jpg,800,490,Knife,56.925,106.176,455.4,255.504
P00235.jpg,672,519,Knife,18.785,166.585,112.712,462.469
P00235.jpg,672,519,Gun,32.447,165.984,198.099,265.815
P00235.jpg,672,519,Gun,373.997,280.248,473.901,400.526
P00236.jpg,676,497,Gun,347.878,271.824,480.158,406.008
P00236.jpg,676,497,Gun,35.217,153.765,200.996,251.092
P00236.jpg,676,497,Knife,3.436,144.55,117.677,448.049
P00237.jpg,673,541,Knife,0.0,217.528,145.375,504.641
P00237.jpg,673,541,Gun,374.554,285.859,467.765,399.951
P00237.jpg,673,541,Gun,29.93,199.976,182.146,303.411
P00238.jpg,808,492,Knife,363.446,245.715,726.892,452.663
P00239.jpg,841,557,Knife,326.996,344.01,727.727,464.705
P00240.jpg,858,661,Knife,462.252,244.333,729.355,531.557
P00241.jpg,798,491,Knife,351.85,244.647,733.105,446.622
P00242.jpg,796,478,Knife,347.934,240.939,731.268,434.797
